Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2026,4,7,13:02:09.242,98.398,145,-0.1,262.3,143.7,0.92,-0.59,0.30,0.43960,-0.86760,-0.16597,-0.16260,0.056,0.0330
2026,4,7,13:02:09.244,98.400,147,2.7,262.5,141.7,0.91,-0.64,0.31,0.44080,-0.86723,-0.16180,-0.16547,0.056,0.0120
2026,4,7,13:02:09.246,98.402,149,6.2,262.6,139.8,0.83,-0.63,0.29,0.44203,-0.86680,-0.15770,-0.16837,0.056,0.0200
2026,4,7,13:02:09.248,98.404,151,8.9,263.0,137.8,0.87,-0.59,0.34,0.44330,-0.86633,-0.15360,-0.17123,0.056,0.0330
2026,4,7,13:02:09.250,98.406,153,11.4,262.7,135.7,0.83,-0.57,0.30,0.44457,-0.86580,-0.14953,-0.17413,0.056,0.0360
2026,4,7,13:02:09.252,98.408,155,14.6,263.2,133.7,0.90,-0.62,0.34,0.44590,-0.86523,-0.14553,-0.17703,0.056,0.0360
2026,4,7,13:02:09.254,98.410,157,17.7,263.3,131.5,0.88,-0.63,0.32,0.44723,-0.86460,-0.14153,-0.17993,0.056,0.0330
2026,4,7,13:02:09.256,98.412,159,20.3,263.4,129.3,0.77,-0.60,0.30,0.44860,-0.86390,-0.13760,-0.18287,0.056,0.0300
2026,4,7,13:02:09.258,98.414,161,21.6,263.6,128.4,0.79,-0.58,0.28,0.44993,-0.86320,-0.13367,-0.18577,0.055,0.0310
2026,4,7,13:02:09.260,98.416,163,25.0,264.0,126.3,0.79,-0.58,0.34,0.45133,-0.86243,-0.12977,-0.18870,0.055,0.0360
2026,4,7,13:02:09.262,98.418,165,27.5,264.3,124.4,0.72,-0.62,0.40,0.45277,-0.86160,-0.12590,-0.19163,0.055,0.0310
2026,4,7,13:02:09.264,98.420,167,30.0,264.6,122.3,0.75,-0.61,0.34,0.45420,-0.86073,-0.12207,-0.19457,0.055,0.0380
2026,4,7,13:02:09.266,98.422,169,32.9,265.8,120.7,0.84,-0.66,0.37,0.45567,-0.85983,-0.11827,-0.19753,0.056,0.0250
2026,4,7,13:02:09.268,98.424,171,35.0,266.5,118.6,0.88,-0.64,0.39,0.45713,-0.85887,-0.11447,-0.20053,0.055,0.0330
2026,4,7,13:02:09.270,98.426,173,37.7,266.8,116.9,0.95,-0.71,0.43,0.45863,-0.85787,-0.11073,-0.20350,0.056,0.0340
2026,4,7,13:02:09.272,98.428,175,40.2,266.8,114.8,0.88,-0.69,0.40,0.46017,-0.85680,-0.10700,-0.20650,0.056,0.0300
2026,4,7,13:02:09.274,98.430,177,43.0,267.4,113.0,0.84,-0.75,0.41,0.46170,-0.85570,-0.10333,-0.20950,0.055,0.0340
2026,4,7,13:02:09.276,98.432,179,45.3,268.1,111.2,0.79,-0.73,0.42,0.46327,-0.85453,-0.09967,-0.21253,0.056,0.0420
2026,4,7,13:02:09.278,98.434,181,47.6,268.5,109.5,0.78,-0.73,0.42,0.46487,-0.85333,-0.09603,-0.21557,0.056,0.0380
2026,4,7,13:02:09.280,98.436,183,50.0,268.9,107.6,0.72,-0.74,0.46,0.46643,-0.85207,-0.09243,-0.21860,0.056,0.0330
2026,4,7,13:02:09.282,98.438,185,51.3,269.0,106.6,0.68,-0.69,0.42,0.46803,-0.85080,-0.08887,-0.22167,0.056,0.0360
2026,4,7,13:02:09.284,98.440,187,53.9,269.9,104.6,0.67,-0.66,0.46,0.46967,-0.84947,-0.08530,-0.22473,0.056,0.0330
2026,4,7,13:02:09.286,98.442,189,56.5,270.4,102.9,0.69,-0.72,0.45,0.47130,-0.84807,-0.08180,-0.22780,0.056,0.0260
2026,4,7,13:02:09.288,98.444,191,59.1,271.3,101.0,0.65,-0.72,0.45,0.47297,-0.84663,-0.07830,-0.23090,0.055,0.0300
2026,4,7,13:02:09.290,98.446,193,61.4,272.1,99.2,0.63,-0.72,0.45,0.47463,-0.84517,-0.07483,-0.23403,0.055,0.0440
2026,4,7,13:02:09.292,98.448,195,63.9,273.0,97.2,0.68,-0.70,0.49,0.47633,-0.84363,-0.07140,-0.23717,0.056,0.0360
2026,4,7,13:02:09.294,98.450,197,66.0,273.9,95.2,0.71,-0.71,0.49,0.47803,-0.84207,-0.06797,-0.24030,0.056,0.0410
2026,4,7,13:02:09.296,98.452,199,68.5,274.6,93.3,0.69,-0.68,0.50,0.47973,-0.84043,-0.06460,-0.24347,0.056,0.0380
2026,4,7,13:02:09.298,98.454,201,71.2,275.8,91.5,0.70,-0.80,0.54,0.48150,-0.83877,-0.06127,-0.24667,0.055,0.0340
2026,4,7,13:02:09.300,98.456,203,73.1,276.6,89.8,0.68,-0.74,0.51,0.48323,-0.83703,-0.05793,-0.24990,0.055,0.0410
2026,4,7,13:02:09.302,98.458,205,75.1,277.2,87.7,0.61,-0.70,0.55,0.48500,-0.83527,-0.05463,-0.25313,0.056,0.0410
2026,4,7,13:02:09.304,98.460,207,77.3,278.0,85.9,0.57,-0.76,0.58,0.48677,-0.83347,-0.05137,-0.25637,0.057,0.0410
2026,4,7,13:02:09.306,98.462,209,78.7,278.8,84.9,0.58,-0.71,0.55,0.48853,-0.83160,-0.04813,-0.25963,0.055,0.0380
2026,4,7,13:02:09.308,98.464,211,81.0,280.4,83.1,0.70,-0.78,0.61,0.49030,-0.82970,-0.04490,-0.26293,0.056,0.0330
2026,4,7,13:02:09.310,98.466,213,82.5,280.7,81.2,0.60,-0.75,0.61,0.49210,-0.82777,-0.04170,-0.26623,0.055,0.0330
2026,4,7,13:02:09.312,98.468,215,84.9,281.8,79.1,0.53,-0.67,0.59,0.49387,-0.82577,-0.03850,-0.26953,0.056,0.0420
2026,4,7,13:02:09.314,98.470,217,87.5,283.2,77.3,0.47,-0.73,0.60,0.49570,-0.82373,-0.03537,-0.27290,0.056,0.0440
2026,4,7,13:02:09.316,98.472,219,89.6,285.0,75.5,0.55,-0.75,0.64,0.49750,-0.82163,-0.03223,-0.27630,0.056,0.0300
2026,4,7,13:02:09.318,98.474,221,91.6,286.3,73.8,0.59,-0.78,0.66,0.49933,-0.81947,-0.02913,-0.27970,0.056,0.0310
2026,4,7,13:02:09.320,98.476,223,93.6,286.7,71.7,0.52,-0.75,0.64,0.50117,-0.81727,-0.02607,-0.28313,0.056,0.0340
2026,4,7,13:02:09.322,98.478,225,95.9,288.1,70.0,0.55,-0.75,0.69,0.50300,-0.81503,-0.02303,-0.28657,0.055,0.0380
2026,4,7,13:02:09.324,98.480,227,97.8,289.6,68.4,0.57,-0.75,0.67,0.50483,-0.81273,-0.02000,-0.29003,0.056,0.0310
2026,4,7,13:02:09.326,98.482,229,99.9,290.6,66.5,0.54,-0.79,0.71,0.50670,-0.81040,-0.01700,-0.29353,0.056,0.0340
2026,4,7,13:02:09.328,98.484,231,101.7,291.7,64.7,0.42,-0.75,0.69,0.50853,-0.80803,-0.01403,-0.29707,0.056,0.0380
2026,4,7,13:02:09.330,98.486,233,103.9,293.0,62.9,0.43,-0.82,0.71,0.51040,-0.80557,-0.01107,-0.30060,0.056,0.0390
2026,4,7,13:02:09.332,98.488,235,104.8,293.7,61.9,0.37,-0.79,0.72,0.51223,-0.80310,-0.00813,-0.30417,0.055,0.0340
2026,4,7,13:02:09.334,98.490,237,106.7,294.8,60.1,0.37,-0.82,0.74,0.51410,-0.80057,-0.00523,-0.30773,0.056,0.0340
2026,4,7,13:02:09.336,98.492,239,108.5,295.8,58.0,0.35,-0.81,0.76,0.51593,-0.79800,-0.00233,-0.31133,0.055,0.0340
2026,4,7,13:02:09.338,98.494,241,110.1,296.9,56.0,0.40,-0.84,0.74,0.51780,-0.79540,0.00047,-0.31493,0.055,0.0310
2026,4,7,13:02:09.340,98.496,243,111.9,298.2,53.9,0.46,-0.80,0.77,0.51963,-0.79273,0.00330,-0.31860,0.055,0.0330
2026,4,7,13:02:09.342,98.498,245,113.9,299.1,52.0,0.56,-0.80,0.80,0.52147,-0.79000,0.00610,-0.32227,0.055,0.0340
2026,4,7,13:02:09.344,98.500,247,115.0,299.6,50.2,0.51,-0.83,0.79,0.52330,-0.78727,0.00887,-0.32593,0.056,0.0280
2026,4,7,13:02:09.346,98.502,249,116.9,300.3,48.1,0.54,-0.84,0.81,0.52513,-0.78447,0.01163,-0.32963,0.056,0.0390
2026,4,7,13:02:09.348,98.504,1,118.5,300.8,46.2,0.44,-0.87,0.82,0.52693,-0.78163,0.01433,-0.33337,0.056,0.0380
2026,4,7,13:02:09.350,98.506,3,120.0,301.4,44.3,0.31,-0.86,0.83,0.52877,-0.77873,0.01700,-0.33710,0.056,0.0420
2026,4,7,13:02:09.352,98.508,5,121.4,302.2,42.5,0.30,-0.85,0.83,0.53057,-0.77583,0.01967,-0.34083,0.056,0.0380
2026,4,7,13:02:09.354,98.510,7,123.1,303.1,40.5,0.28,-0.88,0.87,0.53237,-0.77287,0.02227,-0.34460,0.055,0.0410
2026,4,7,13:02:09.356,98.512,9,123.7,303.5,39.5,0.26,-0.82,0.85,0.53413,-0.76983,0.02490,-0.34837,0.057,0.0410
2026,4,7,13:02:09.358,98.514,11,125.1,303.9,37.4,0.28,-0.81,0.88,0.53590,-0.76680,0.02747,-0.35217,0.056,0.0340
2026,4,7,13:02:09.360,98.516,13,126.6,304.6,35.5,0.28,-0.89,0.85,0.53767,-0.76373,0.03000,-0.35597,0.056,0.0360
2026,4,7,13:02:09.362,98.518,15,128.3,304.9,33.5,0.31,-0.83,0.91,0.53940,-0.76060,0.03253,-0.35977,0.055,0.0420
2026,4,7,13:02:09.364,98.520,17,129.4,305.3,31.5,0.33,-0.85,0.89,0.54113,-0.75743,0.03500,-0.36360,0.056,0.0360
2026,4,7,13:02:09.366,98.522,19,130.8,305.4,29.4,0.41,-0.83,0.93,0.54287,-0.75420,0.03743,-0.36743,0.055,0.0300
2026,4,7,13:02:09.368,98.524,21,132.3,305.0,27.5,0.36,-0.78,0.90,0.54457,-0.75097,0.03987,-0.37127,0.056,0.0380
2026,4,7,13:02:09.370,98.526,23,134.2,305.0,25.4,0.29,-0.78,0.92,0.54627,-0.74770,0.04220,-0.37510,0.056,0.0340
2026,4,7,13:02:09.372,98.528,25,135.8,305.0,23.6,0.24,-0.85,0.94,0.54797,-0.74437,0.04453,-0.37897,0.056,0.0360
2026,4,7,13:02:09.374,98.530,27,137.2,305.0,21.7,0.18,-0.89,0.96,0.54967,-0.74100,0.04683,-0.38280,0.055,0.0380
2026,4,7,13:02:09.376,98.532,29,138.8,305.2,19.8,0.06,-0.90,0.93,0.55133,-0.73760,0.04910,-0.38667,0.056,0.0390
2026,4,7,13:02:09.378,98.534,31,140.5,305.7,18.0,0.12,-0.90,0.96,0.55297,-0.73417,0.05130,-0.39053,0.055,0.0390
2026,4,7,13:02:09.380,98.536,33,140.9,306.0,17.1,0.11,-0.90,0.94,0.55463,-0.73070,0.05353,-0.39443,0.056,0.0380
2026,4,7,13:02:09.382,98.538,35,142.1,306.6,15.4,0.23,-0.87,0.98,0.55623,-0.72717,0.05570,-0.39830,0.056,0.0310
2026,4,7,13:02:09.384,98.540,37,143.4,306.7,13.8,0.29,-0.86,0.97,0.55787,-0.72363,0.05787,-0.40220,0.056,0.0330
2026,4,7,13:02:09.386,98.542,39,144.9,306.3,11.9,0.39,-0.75,0.97,0.55943,-0.72003,0.05997,-0.40610,0.055,0.0360
2026,4,7,13:02:09.388,98.544,41,146.5,305.9,10.1,0.44,-0.78,0.95,0.56103,-0.71640,0.06207,-0.40997,0.055,0.0420
2026,4,7,13:02:09.390,98.546,43,148.3,304.9,8.3,0.51,-0.79,0.99,0.56260,-0.71277,0.06407,-0.41387,0.055,0.0390
2026,4,7,13:02:09.392,98.548,45,149.8,303.3,6.3,0.53,-0.83,0.98,0.56417,-0.70907,0.06607,-0.41773,0.056,0.0450
2026,4,7,13:02:09.394,98.550,47,151.7,301.5,4.2,0.57,-0.82,1.01,0.56573,-0.70537,0.06797,-0.42160,0.056,0.0470
2026,4,7,13:02:09.396,98.552,49,153.9,299.6,2.4,0.55,-0.86,1.01,0.56727,-0.70163,0.06983,-0.42543,0.056,0.0440
2026,4,7,13:02:09.398,98.554,51,156.1,297.2,0.3,0.51,-0.86,1.01,0.56880,-0.69787,0.07160,-0.42927,0.055,0.0360
2026,4,7,13:02:09.400,98.556,53,158.1,294.5,-1.8,0.54,-0.87,1.01,0.57033,-0.69407,0.07333,-0.43307,0.056,0.0420
2026,4,7,13:02:09.402,98.558,55,159.9,292.0,-3.9,0.46,-0.84,0.98,0.57187,-0.69027,0.07497,-0.43683,0.056,0.0330
2026,4,7,13:02:09.404,98.560,57,161.0,290.9,-5.0,0.45,-0.80,1.02,0.57337,-0.68643,0.07660,-0.44060,0.056,0.0310
2026,4,7,13:02:09.406,98.562,59,163.3,288.6,-7.1,0.47,-0.86,0.97,0.57490,-0.68257,0.07813,-0.44433,0.055,0.0380
2026,4,7,13:02:09.408,98.564,61,165.2,286.4,-9.0,0.45,-0.79,1.01,0.57640,-0.67870,0.07963,-0.44803,0.056,0.0310
2026,4,7,13:02:09.410,98.566,63,166.8,284.4,-10.9,0.46,-0.74,0.92,0.57787,-0.67480,0.08103,-0.45177,0.056,0.0380
2026,4,7,13:02:09.412,98.568,65,169.6,282.3,-12.6,0.43,-0.79,0.95,0.57937,-0.67087,0.08240,-0.45543,0.056,0.0360
2026,4,7,13:02:09.414,98.570,67,171.5,280.4,-14.6,0.49,-0.70,0.90,0.58083,-0.66690,0.08370,-0.45910,0.056,0.0360
2026,4,7,13:02:09.416,98.572,69,173.5,278.8,-16.1,0.52,-0.69,0.90,0.58230,-0.66293,0.08493,-0.46277,0.056,0.0260
2026,4,7,13:02:09.418,98.574,71,175.0,277.3,-17.5,0.62,-0.65,0.94,0.58377,-0.65893,0.08613,-0.46640,0.056,0.0410
2026,4,7,13:02:09.420,98.576,73,177.0,274.9,-18.8,0.71,-0.67,0.97,0.58523,-0.65490,0.08730,-0.47003,0.056,0.0380
2026,4,7,13:02:09.422,98.578,75,179.7,272.1,-20.6,0.77,-0.64,0.99,0.58670,-0.65087,0.08837,-0.47360,0.056,0.0420
2026,4,7,13:02:09.424,98.580,77,182.2,267.9,-23.7,0.70,-0.81,1.04,0.58817,-0.64680,0.08933,-0.47717,0.056,0.0360
2026,4,7,13:02:09.426,98.582,79,184.3,263.7,-26.7,0.71,-0.50,0.96,0.58960,-0.64273,0.09020,-0.48070,0.056,0.0330
2026,4,7,13:02:09.428,98.584,81,186.2,259.7,-28.7,1.19,-0.64,1.00,0.59103,-0.63870,0.09097,-0.48420,0.055,0.0360
2026,4,7,13:02:09.430,98.586,83,187.4,257.1,-28.8,0.27,-0.78,0.88,0.59243,-0.63460,0.09173,-0.48763,0.055,0.0330
2026,4,7,13:02:09.432,98.588,85,189.5,255.0,-30.7,0.37,-0.53,0.93,0.59387,-0.63053,0.09240,-0.49110,0.055,0.0380
2026,4,7,13:02:09.434,98.590,87,191.1,252.7,-31.9,1.11,-1.95,1.33,0.59527,-0.62640,0.09303,-0.49450,0.056,0.0300
2026,4,7,13:02:09.436,98.592,89,189.0,249.9,-33.0,-0.05,-0.49,0.73,0.59663,-0.62233,0.09363,-0.49787,0.055,0.0360
2026,4,7,13:02:09.438,98.594,91,198.6,252.9,-34.2,0.90,-0.54,0.59,0.59807,-0.61813,0.09417,-0.50130,0.055,0.0330
2026,4,7,13:02:09.440,98.596,93,197.0,247.5,-36.1,-2.19,4.37,0.05,0.59947,-0.61393,0.09463,-0.50467,0.055,0.0280
2026,4,7,13:02:09.442,98.598,95,196.5,249.6,-38.8,1.09,-2.22,1.07,0.60083,-0.60973,0.09510,-0.50807,0.055,0.0390
2026,4,7,13:02:09.444,98.600,97,194.1,241.7,-39.5,0.94,-0.94,1.54,0.60213,-0.60563,0.09550,-0.51137,0.055,0.0360
2026,4,7,13:02:09.446,98.602,99,201.6,240.3,-39.3,-0.25,-1.02,-0.08,0.60350,-0.60140,0.09580,-0.51463,0.055,0.0310
2026,4,7,13:02:09.448,98.604,101,200.2,244.1,-43.5,-0.19,0.06,1.36,0.60480,-0.59717,0.09613,-0.51800,0.056,0.0340
2026,4,7,13:02:09.450,98.606,103,195.1,240.2,-43.8,0.61,-1.65,1.30,0.60600,-0.59300,0.09643,-0.52127,0.055,0.0410
2026,4,7,13:02:09.452,98.608,105,196.6,241.2,-47.3,-0.41,1.07,0.13,0.60720,-0.58880,0.09670,-0.52460,0.055,0.0360
2026,4,7,13:02:09.454,98.610,107,193.5,238.7,-47.7,0.97,-2.06,1.99,0.60833,-0.58463,0.09697,-0.52787,0.055,0.0310
2026,4,7,13:02:09.456,98.612,109,196.0,240.1,-48.2,1.19,-0.90,1.60,0.60947,-0.58040,0.09720,-0.53117,0.055,0.0310
2026,4,7,13:02:09.458,98.614,111,196.0,236.0,-47.2,-0.28,-0.61,0.14,0.61063,-0.57620,0.09743,-0.53440,0.055,0.0280
2026,4,7,13:02:09.460,98.616,113,199.0,242.7,-50.0,0.69,-0.22,0.53,0.61173,-0.57190,0.09767,-0.53770,0.056,0.0390
2026,4,7,13:02:09.462,98.618,115,200.4,245.8,-50.3,0.47,-1.29,1.38,0.61283,-0.56753,0.09790,-0.54100,0.055,0.0330
2026,4,7,13:02:09.464,98.620,117,200.1,250.4,-50.1,0.72,-1.25,1.23,0.61390,-0.56310,0.09820,-0.54437,0.055,0.0280
2026,4,7,13:02:09.466,98.622,119,199.1,249.3,-50.4,0.70,-0.73,0.98,0.61493,-0.55867,0.09847,-0.54770,0.056,0.0310
2026,4,7,13:02:09.468,98.624,121,198.4,248.0,-51.7,0.45,-0.72,0.65,0.61597,-0.55427,0.09873,-0.55100,0.055,0.0310
2026,4,7,13:02:09.470,98.626,123,199.4,248.0,-52.4,0.69,-0.78,1.04,0.61693,-0.54980,0.09897,-0.55430,0.055,0.0340
2026,4,7,13:02:09.472,98.628,125,198.6,245.5,-53.9,0.46,-0.98,0.88,0.61790,-0.54537,0.09917,-0.55757,0.055,0.0310
2026,4,7,13:02:09.474,98.630,127,198.7,245.1,-55.3,0.53,-0.81,0.98,0.61880,-0.54093,0.09937,-0.56083,0.055,0.0310
2026,4,7,13:02:09.476,98.632,129,197.4,242.9,-57.0,0.44,-0.92,0.97,0.61970,-0.53653,0.09950,-0.56407,0.056,0.0280
2026,4,7,13:02:09.478,98.634,131,197.7,243.0,-57.4,0.52,-0.87,0.90,0.62053,-0.53207,0.09963,-0.56730,0.055,0.0300
2026,4,7,13:02:09.480,98.636,133,196.7,241.2,-59.2,0.60,-0.84,0.91,0.62137,-0.52767,0.09977,-0.57053,0.055,0.0340
2026,4,7,13:02:09.482,98.638,135,196.6,241.2,-60.2,0.62,-0.95,0.96,0.62213,-0.52320,0.09987,-0.57373,0.055,0.0340
2026,4,7,13:02:09.484,98.640,137,195.6,240.1,-62.2,0.73,-0.94,1.01,0.62287,-0.51880,0.09993,-0.57693,0.056,0.0340
2026,4,7,13:02:09.486,98.642,139,194.8,239.1,-63.6,0.74,-0.88,0.89,0.62357,-0.51437,0.10000,-0.58013,0.055,0.0330
2026,4,7,13:02:09.488,98.644,141,194.4,238.7,-65.2,0.83,-0.90,0.99,0.62423,-0.50993,0.10003,-0.58330,0.056,0.0340
2026,4,7,13:02:09.490,98.646,143,193.1,237.0,-66.8,0.87,-0.92,0.93,0.62483,-0.50553,0.10007,-0.58647,0.056,0.0300
2026,4,7,13:02:09.492,98.648,145,192.7,236.4,-67.9,0.88,-0.85,0.96,0.62543,-0.50113,0.10007,-0.58963,0.057,0.0340
2026,4,7,13:02:09.494,98.650,147,191.3,234.9,-69.3,0.92,-0.87,0.95,0.62597,-0.49673,0.10003,-0.59277,0.055,0.0340
2026,4,7,13:02:09.496,98.652,149,190.7,233.9,-70.4,0.93,-0.87,0.92,0.62647,-0.49233,0.10003,-0.59590,0.055,0.0340
2026,4,7,13:02:09.498,98.654,151,189.6,232.9,-71.3,0.88,-0.90,0.96,0.62693,-0.48797,0.09997,-0.59900,0.056,0.0380
2026,4,7,13:02:09.500,98.656,153,188.8,231.1,-72.5,0.83,-0.85,0.87,0.62737,-0.48360,0.09990,-0.60207,0.056,0.0310
2026,4,7,13:02:09.502,98.658,155,188.2,231.0,-72.9,0.83,-0.90,0.93,0.62780,-0.47923,0.09983,-0.60513,0.055,0.0310
2026,4,7,13:02:09.504,98.660,157,187.2,229.4,-74.1,0.79,-0.84,0.88,0.62817,-0.47487,0.09977,-0.60820,0.055,0.0310
2026,4,7,13:02:09.506,98.662,159,186.4,228.7,-75.0,0.78,-0.89,0.94,0.62850,-0.47053,0.09967,-0.61123,0.057,0.0310
2026,4,7,13:02:09.508,98.664,161,185.0,227.0,-76.3,0.79,-0.91,0.90,0.62880,-0.46620,0.09957,-0.61423,0.055,0.0330
2026,4,7,13:02:09.510,98.666,163,184.1,226.2,-77.3,0.74,-0.89,0.88,0.62907,-0.46187,0.09943,-0.61723,0.055,0.0360
2026,4,7,13:02:09.512,98.668,165,182.7,224.8,-78.4,0.76,-0.87,0.90,0.62930,-0.45757,0.09930,-0.62023,0.055,0.0360
2026,4,7,13:02:09.514,98.670,167,182.0,223.5,-79.5,0.77,-0.91,0.87,0.62950,-0.45330,0.09913,-0.62320,0.055,0.0340
2026,4,7,13:02:09.516,98.672,169,180.8,222.8,-80.4,0.80,-0.89,0.94,0.62967,-0.44900,0.09900,-0.62613,0.055,0.0330
2026,4,7,13:02:09.518,98.674,171,179.2,221.2,-81.6,0.76,-0.90,0.87,0.62980,-0.44477,0.09883,-0.62907,0.055,0.0360
2026,4,7,13:02:09.520,98.676,173,178.3,220.6,-82.7,0.81,-0.85,0.89,0.62987,-0.44050,0.09863,-0.63200,0.055,0.0310
2026,4,7,13:02:09.522,98.678,175,176.9,219.3,-83.9,0.74,-0.87,0.88,0.62993,-0.43630,0.09847,-0.63490,0.055,0.0340
2026,4,7,13:02:09.524,98.680,177,175.9,218.4,-84.8,0.73,-0.81,0.83,0.62993,-0.43207,0.09827,-0.63780,0.055,0.0300
2026,4,7,13:02:09.526,98.682,179,174.3,217.7,-85.7,0.72,-0.83,0.83,0.62990,-0.42787,0.09807,-0.64067,0.055,0.0310
2026,4,7,13:02:09.528,98.684,181,173.8,217.1,-86.2,0.73,-0.81,0.86,0.62987,-0.42367,0.09787,-0.64353,0.056,0.0220
2026,4,7,13:02:09.530,98.686,183,172.1,216.0,-87.2,0.74,-0.84,0.85,0.62977,-0.41950,0.09767,-0.64637,0.055,0.0360
2026,4,7,13:02:09.532,98.688,185,170.8,214.9,-87.9,0.73,-0.82,0.83,0.62967,-0.41533,0.09743,-0.64920,0.055,0.0280
2026,4,7,13:02:09.534,98.690,187,169.6,214.6,-88.6,0.72,-0.87,0.86,0.62953,-0.41120,0.09723,-0.65200,0.055,0.0310
2026,4,7,13:02:09.536,98.692,189,168.0,213.5,-89.3,0.73,-0.80,0.82,0.62933,-0.40707,0.09703,-0.65480,0.056,0.0380
2026,4,7,13:02:09.538,98.694,191,166.8,212.8,-90.0,0.74,-0.84,0.84,0.62913,-0.40293,0.09683,-0.65757,0.056,0.0310
2026,4,7,13:02:09.540,98.696,193,165.0,211.8,-90.6,0.75,-0.81,0.88,0.62887,-0.39887,0.09660,-0.66033,0.056,0.0250
2026,4,7,13:02:09.542,98.698,195,163.6,210.4,-91.6,0.73,-0.79,0.79,0.62860,-0.39477,0.09640,-0.66307,0.055,0.0310
2026,4,7,13:02:09.544,98.700,197,162.3,209.4,-92.3,0.73,-0.82,0.83,0.62830,-0.39073,0.09617,-0.66580,0.055,0.0360
2026,4,7,13:02:09.546,98.702,199,160.8,208.0,-93.0,0.71,-0.76,0.80,0.62797,-0.38670,0.09597,-0.66850,0.055,0.0380
2026,4,7,13:02:09.548,98.704,201,159.9,207.3,-93.4,0.66,-0.81,0.81,0.62760,-0.38267,0.09573,-0.67117,0.055,0.0300
2026,4,7,13:02:09.550,98.706,203,158.1,206.0,-94.1,0.67,-0.78,0.81,0.62720,-0.37867,0.09550,-0.67383,0.055,0.0360
2026,4,7,13:02:09.552,98.708,205,157.7,205.8,-94.4,0.67,-0.82,0.81,0.62677,-0.37470,0.09527,-0.67650,0.056,0.0260
2026,4,7,13:02:09.554,98.710,207,156.1,204.2,-95.3,0.65,-0.81,0.82,0.62633,-0.37073,0.09503,-0.67910,0.055,0.0380
2026,4,7,13:02:09.556,98.712,209,154.9,203.1,-95.9,0.65,-0.80,0.81,0.62583,-0.36677,0.09480,-0.68173,0.056,0.0410
2026,4,7,13:02:09.558,98.714,211,153.3,201.8,-96.7,0.66,-0.82,0.77,0.62533,-0.36287,0.09457,-0.68433,0.055,0.0380
2026,4,7,13:02:09.560,98.716,213,152.4,200.9,-97.4,0.65,-0.78,0.74,0.62480,-0.35893,0.09433,-0.68690,0.056,0.0360
2026,4,7,13:02:09.562,98.718,215,151.0,200.6,-97.9,0.71,-0.78,0.76,0.62423,-0.35507,0.09407,-0.68947,0.055,0.0360
2026,4,7,13:02:09.564,98.720,217,149.3,199.9,-98.1,0.70,-0.79,0.75,0.62363,-0.35117,0.09387,-0.69203,0.055,0.0410
2026,4,7,13:02:09.566,98.722,219,147.5,199.2,-98.6,0.75,-0.73,0.74,0.62300,-0.34733,0.09363,-0.69453,0.056,0.0410
2026,4,7,13:02:09.568,98.724,221,145.8,198.1,-99.0,0.71,-0.76,0.78,0.62237,-0.34350,0.09343,-0.69707,0.055,0.0380
2026,4,7,13:02:09.570,98.726,223,144.0,196.5,-99.3,0.69,-0.72,0.76,0.62170,-0.33970,0.09320,-0.69953,0.055,0.0310
2026,4,7,13:02:09.572,98.728,225,142.6,195.5,-100.0,0.64,-0.73,0.76,0.62100,-0.33593,0.09300,-0.70200,0.055,0.0390
2026,4,7,13:02:09.574,98.730,227,141.4,194.3,-100.5,0.72,-0.87,0.73,0.62027,-0.33217,0.09277,-0.70447,0.055,0.0300
2026,4,7,13:02:09.576,98.732,229,140.7,193.9,-100.7,0.65,-0.77,0.69,0.61953,-0.32840,0.09257,-0.70690,0.055,0.0280
2026,4,7,13:02:09.578,98.734,231,139.9,193.0,-101.2,0.67,-0.84,0.76,0.61877,-0.32467,0.09233,-0.70933,0.055,0.0330
2026,4,7,13:02:09.580,98.736,233,138.5,192.5,-101.4,0.69,-0.86,0.76,0.61797,-0.32097,0.09213,-0.71173,0.055,0.0340
2026,4,7,13:02:09.582,98.738,235,136.5,191.2,-101.5,0.66,-0.84,0.75,0.61717,-0.31727,0.09193,-0.71410,0.055,0.0330
2026,4,7,13:02:09.584,98.740,237,134.7,189.7,-102.1,0.59,-0.80,0.78,0.61633,-0.31363,0.09173,-0.71647,0.056,0.0380
2026,4,7,13:02:09.586,98.742,239,132.5,188.1,-102.5,0.53,-0.81,0.77,0.61547,-0.31000,0.09153,-0.71880,0.055,0.0260
2026,4,7,13:02:09.588,98.744,241,130.9,187.0,-102.8,0.56,-0.83,0.75,0.61457,-0.30640,0.09133,-0.72110,0.055,0.0260
2026,4,7,13:02:09.590,98.746,243,129.5,186.0,-103.2,0.60,-0.80,0.77,0.61367,-0.30283,0.09113,-0.72343,0.055,0.0310
2026,4,7,13:02:09.592,98.748,245,127.4,184.6,-103.5,0.61,-0.67,0.64,0.61273,-0.29930,0.09097,-0.72570,0.056,0.0300
2026,4,7,13:02:09.594,98.750,247,126.7,184.5,-103.5,0.66,-0.78,0.75,0.61180,-0.29577,0.09080,-0.72797,0.055,0.0260
2026,4,7,13:02:09.596,98.752,249,124.8,183.9,-103.3,0.68,-0.77,0.75,0.61083,-0.29227,0.09063,-0.73020,0.055,0.0260
