Timestamp,Pressure1,Temperature1,Pressure2,Temperature2,AdxlX,AdxlY,AdxlZ,LsmAX,LsmAY,LsmAZ,LsmGX,LsmGY,LsmGZ,MagX,MagY,MagZ,Temp,Status,Boot
0.893,95.00004577636719,21.000076293945312,95.39051055908203,22.304412841796875,-68.0116958618164,-1.0215590000152588,-6.020915985107422,1.1389830112457275,-79.44171142578125,3.440877914428711,-0.2638170123100281,2.501797914505005,0.35895898938179016,-1.0477930307388306,0.46463000774383545,-0.0287919994443655,23.3125,1,38
0.903,95.00004577636719,21.000078201293945,95.35739135742188,22.304412841796875,-56.01340866088867,-1.9995709657669067,-7.020700931549072,2.3832509517669678,-69.97570037841797,2.976670980453491,-0.2541959881782532,2.501797914505005,0.2921459972858429,-1.0477930307388306,0.46463000774383545,-0.0287919994443655,23.3125,1,38
0.913,95.00003814697266,21.000078201293945,95.32012939453125,22.304412841796875,-46.97114944458008,-1.9995709657669067,-7.020700931549072,1.9621139764785767,-56.183475494384766,2.0338990688323975,-0.03176400065422058,2.501797914505005,0.2565630078315735,-1.0477930307388306,0.46463000774383545,-0.0287919994443655,23.3125,1,38
0.923,95.00003814697266,21.000078201293945,95.29431915283203,22.299942016601562,-39.01598358154297,-1.977797031402588,-5.9771528244018555,4.2305097579956055,-48.3733024597168,4.240080833435059,-0.21746699512004852,2.501797914505005,0.22204899787902832,-1.0477930307388306,0.46463000774383545,-0.0287919994443655,23.3125,1,38
0.933,95.00003814697266,21.000078201293945,95.26631164550781,22.304412841796875,-32.01705551147461,-3.021343946456909,-7.020700931549072,5.580061912536621,-43.669010162353516,2.4454638957977295,-0.062231000512838364,2.501797914505005,0.1676820069551468,-1.0477930307388306,0.46463000774383545,-0.0287919994443655,23.3125,1,38
0.943,95.00003051757812,21.000078201293945,95.24781036376953,22.295455932617188,-26.017913818359375,-3.021343946456909,-6.020915985107422,2.857029914855957,-33.528228759765625,2.9575281143188477,-0.010383999906480312,2.4987430572509766,0.14775200188159943,-1.0477930307388306,0.46463000774383545,-0.0287919994443655,23.3125,1,38
0.953,95.00003051757812,21.000076293945312,95.21662902832031,22.304412841796875,-17.997211456298828,-1.9995709657669067,-6.998927116394043,4.441078186035156,-31.5996150970459,2.2396810054779053,0.056122999638319016,2.5008809566497803,0.08613099902868271,-1.0477930307388306,0.46463000774383545,-0.0287919994443655,23.3125,1,38
0.963,95.00003051757812,21.000078201293945,95.20641326904297,22.295455932617188,1.977797031402588,-0.9997850060462952,-6.020915985107422,3.8141589164733887,-19.252649307250977,3.3738789558410645,-0.02741199918091297,2.382067918777466,0.08391699939966202,-1.0477930307388306,0.46463000774383545,-0.0287919994443655,23.3125,1,38
0.973,95.00003051757812,21.000078201293945,95.19180297851562,22.304412841796875,12.020057678222656,-3.021343946456909,-6.020915985107422,3.5940189361572266,1.1198400259017944,3.661017894744873,0.09399600327014923,2.501797914505005,0.06314799934625626,-1.0477930307388306,0.46463000774383545,-0.0287919994443655,23.3125,1,38
0.983,95.00003051757812,21.000078201293945,95.17233276367188,22.290985107421875,19.018985748291016,-1.0215590000152588,-1.9995709657669067,3.014955997467041,8.14995288848877,4.61336088180542,-0.0660490021109581,2.501797914505005,0.07559400051832199,-1.0477930307388306,0.46463000774383545,-0.0287919994443655,23.3125,1,38
0.993,95.0000228881836,21.000076293945312,95.17427062988281,22.299942016601562,24.01812744140625,0.021772999316453934,-1.977797031402588,1.2586239576339722,12.409177780151367,5.862414836883545,-0.2911530137062073,2.501797914505005,0.0874290019273758,-1.0477930307388306,0.46463000774383545,-0.0287919994443655,23.3125,1,38
1.003,95.0000228881836,21.000078201293945,95.16088104248047,22.295455932617188,29.99549674987793,0.021988999098539352,-1.977797031402588,2.100898027420044,26.086551666259766,7.144968032836914,-0.4069879949092865,2.501797914505005,-0.024204999208450317,-1.0477930307388306,0.46463000774383545,-0.0287919994443655,23.3125,1,38
1.013,95.0000228881836,21.000078201293945,95.15162658691406,22.290985107421875,37.016197204589844,-1.0215590000152588,-4.021130084991455,1.9573280811309814,26.12005043029785,7.7144598960876465,-0.3629299998283386,2.501797914505005,-0.044592998921871185,-1.0477930307388306,0.46463000774383545,-0.0287919994443655,23.3125,1,38
1.023,95.0000228881836,21.000078201293945,95.13603973388672,22.295455932617188,40.972007751464844,-0.021772999316453934,-1.0215590000152588,-0.7944170236587524,35.58127212524414,8.82951545715332,-0.4397459924221039,2.501797914505005,0.14286500215530396,-1.0477930307388306,0.46463000774383545,-0.0287919994443655,23.3125,1,38
1.033,95.0000228881836,21.000078201293945,95.1216812133789,22.286514282226562,40.972007751464844,0.0,0.021988999098539352,-0.09571199864149094,33.762725830078125,5.245067119598389,-0.6569849848747253,2.501797914505005,0.1695909947156906,-1.0477930307388306,0.46463000774383545,-0.0287919994443655,23.3125,1,38
1.044,95.0000228881836,21.000076293945312,95.1019515991211,22.290985107421875,40.993778228759766,0.0,0.021988999098539352,-1.373479962348938,35.4712028503418,7.556532859802246,-0.3508650064468384,2.501797914505005,0.12935000658035278,-1.0477930307388306,0.46463000774383545,-0.0287919994443655,23.3125,1,38
1.054,95.00001525878906,21.000078201293945,95.09780883789062,22.290985107421875,38.97222137451172,0.9997850060462952,-1.0215590000152588,-1.1102689504623413,32.92045211791992,9.279365539550781,-0.165009006857872,2.501797914505005,0.15103599429130554,-1.0477930307388306,0.46463000774383545,-0.0287919994443655,23.3125,1,38
1.064,95.00001525878906,21.000078201293945,95.10706329345703,22.295455932617188,40.015769958496094,1.0215590000152588,-1.977797031402588,-0.401993989944458,35.265419006347656,7.398606777191162,-0.1308010071516037,2.501797914505005,0.19616299867630005,-1.0477930307388306,0.46463000774383545,-0.0287919994443655,23.3125,1,38
1.074,95.00001525878906,21.000078201293945,95.09367370605469,22.290985107421875,38.97222137451172,0.9997850060462952,-1.0215590000152588,-1.832901954650879,33.87758255004883,6.130411148071289,0.0197759997099638,2.501797914505005,0.25541698932647705,-1.014469027519226,0.46463000774383545,-0.084477998316288,23.3125,1,38
1.084,95.00001525878906,21.000076293945312,95.08126068115234,22.290985107421875,39.993995666503906,-0.021988999098539352,-3.021343946456909,-1.574476957321167,34.45185852050781,8.8438720703125,-0.012751000002026558,2.501797914505005,0.3212380111217499,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.094,95.00001525878906,21.000078201293945,95.06372833251953,22.286514282226562,39.993995666503906,0.0,-1.977797031402588,-0.5742769837379456,31.92025375366211,5.441277980804443,-0.006031999830156565,2.501797914505005,0.37262699007987976,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.104,95.00001525878906,21.000078201293945,95.064697265625,22.290985107421875,40.015769958496094,0.021772999316453934,-0.9997850060462952,-0.15792599320411682,34.01158142089844,4.843071937561035,-0.12362299859523773,2.501797914505005,0.4553230106830597,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.114,95.00001525878906,21.000078201293945,95.03694915771484,22.277557373046875,40.015769958496094,0.021772999316453934,-1.9995709657669067,2.2875380516052246,32.64288330078125,6.340979099273682,-0.26549699902534485,2.501797914505005,0.454025000333786,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.124,95.00000762939453,21.000076293945312,95.02040100097656,22.277557373046875,38.97222137451172,-0.021772999316453934,-0.9997850060462952,2.4502499103546143,33.499515533447266,9.537790298461914,-0.19120000302791595,2.501797914505005,0.4270699918270111,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.134,95.00000762939453,21.000076293945312,95.00578308105469,22.286514282226562,40.015769958496094,-0.021988999098539352,-3.021343946456909,3.0819549560546875,33.494728088378906,8.633302688598633,-0.16485700011253357,2.501797914505005,0.3501009941101074,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.144,95.00000762939453,21.000076293945312,94.98921966552734,22.286514282226562,39.01598358154297,-0.9997850060462952,-1.977797031402588,-0.5072780251502991,34.03550720214844,4.6229329109191895,0.027946999296545982,2.501797914505005,0.28817498683929443,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.154,95.00000762939453,21.000076293945312,94.9643783569336,22.286514282226562,37.99420928955078,0.0,-3.9993560314178467,1.3399800062179565,32.44188690185547,6.254837989807129,0.05436599999666214,2.501797914505005,0.2698490023612976,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.164,95.00000762939453,21.000076293945312,94.95513153076172,22.282028198242188,37.016197204589844,0.0,-0.9997850060462952,-2.0195419788360596,32.437103271484375,8.50887680053711,-0.16393999755382538,2.501797914505005,0.18073900043964386,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.174,95.00000762939453,21.000076293945312,94.95197296142578,22.286514282226562,37.016197204589844,-0.021988999098539352,-3.021343946456909,0.9475569725036621,32.8678092956543,6.943971157073975,-0.1882990002632141,2.501797914505005,0.12553200125694275,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.184,95.00000762939453,21.000076293945312,94.95098876953125,22.282028198242188,37.972434997558594,0.9997850060462952,-3.021343946456909,-0.9284150004386902,31.164121627807617,6.934399127960205,-0.23480099439620972,2.501797914505005,0.08009900152683258,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.194,95.0,21.000076293945312,94.95610046386719,22.286514282226562,37.99420928955078,1.977797031402588,-4.021130084991455,-2.871387004852295,35.08356475830078,3.699302911758423,-0.013132999651134014,2.501797914505005,0.13041900098323822,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.207,95.0,21.000076293945312,94.9334716796875,22.277557373046875,37.99420928955078,1.0215590000152588,-4.021130084991455,-3.000598907470703,31.412975311279297,4.9004998207092285,-0.12782299518585205,2.501797914505005,0.17149999737739563,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.214,95.0,21.000076293945312,94.90450286865234,22.277557373046875,37.99420928955078,-0.021988999098539352,-3.9993560314178467,-0.4498499929904938,30.17827796936035,2.1535398960113525,-0.1781429946422577,2.4934749603271484,0.23854200541973114,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.224,94.0000991821289,21.000076293945312,94.90863037109375,22.277557373046875,39.01598358154297,0.0,-2.9775819778442383,0.636489987373352,32.360530853271484,5.9629130363464355,-0.1781429946422577,2.4934749603271484,0.23854200541973114,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.234,94.0000991821289,21.000076293945312,94.89717864990234,22.282028198242188,37.972434997558594,0.0,-1.0215590000152588,2.1774680614471436,30.652057647705078,7.7240309715271,-0.31711500883102417,2.501797914505005,0.22250699996948242,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.244,94.00009155273438,21.000076293945312,94.87332153320312,22.286514282226562,37.972434997558594,-0.021988999098539352,-3.021343946456909,1.3974080085754395,30.656843185424805,8.662016868591309,-0.5901709794998169,2.501797914505005,0.22899700701236725,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.254,94.00009155273438,21.000076293945312,94.85675811767578,22.286514282226562,36.01641082763672,0.9997850060462952,-4.021130084991455,-1.4787640571594238,31.106693267822266,5.340779781341553,-0.4599809944629669,2.501797914505005,0.263588011264801,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.264,94.00009155273438,21.000076293945312,94.84020233154297,22.286514282226562,36.994422912597656,0.9997850060462952,-4.999142169952393,-2.967100143432617,28.857440948486328,5.895914077758789,-0.4226419925689697,2.501797914505005,0.22953200340270996,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.274,94.00009155273438,21.000076293945312,94.83509063720703,22.282028198242188,36.994422912597656,1.0215590000152588,-4.999142169952393,-4.024726867675781,30.039493560791016,4.163510799407959,-0.28870999813079834,2.45957088470459,0.21212199330329895,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.284,94.00009155273438,21.000076293945312,94.82998657226562,22.277557373046875,37.016197204589844,0.9997850060462952,-3.9993560314178467,-1.1629109382629395,29.565715789794922,1.6271190643310547,-0.37125301361083984,2.484005928039551,0.21807800233364105,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.294,94.00009155273438,21.000076293945312,94.81025695800781,22.282028198242188,37.016197204589844,0.021772999316453934,0.021988999098539352,-0.7704880237579346,31.891538619995117,6.570690155029297,-0.19478900730609894,2.5007290840148926,0.27313199639320374,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.304,94.00009155273438,21.000076293945312,94.80928802490234,22.277557373046875,36.01641082763672,0.0,-1.0215590000152588,1.5649049282073975,28.13959312438965,9.676573753356934,-0.15149399638175964,2.501797914505005,0.26549699902534485,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.314,94.00009155273438,21.000076293945312,94.78955841064453,22.282028198242188,36.97264862060547,-0.021988999098539352,-1.9995709657669067,0.33020898699760437,29.32164764404297,4.9004998207092285,-0.04978499934077263,2.501797914505005,0.28092101216316223,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.324,94.00008392333984,21.000076293945312,94.78251647949219,22.268600463867188,36.97264862060547,-0.021988999098539352,-4.021130084991455,-1.4787640571594238,30.666414260864258,6.666402816772461,-0.1180490031838417,2.501797914505005,0.3413969874382019,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.334,94.00008392333984,21.00007438659668,94.77011108398438,22.268600463867188,35.99463653564453,0.9997850060462952,-3.9993560314178467,-1.7036889791488647,29.752355575561523,3.613162040710449,-0.11232200264930725,2.501797914505005,0.4010320007801056,-1.014469027519226,0.513592004776001,-0.084477998316288,23.3125,1,38
1.344,94.00008392333984,21.000076293945312,94.75547790527344,22.277557373046875,35.99463653564453,0.0,-2.9775819778442383,0.12921200692653656,30.613771438598633,9.657431602478027,-0.18898600339889526,2.501797914505005,0.427605003118515,-1.014469027519226,0.513592004776001,-0.084477998316288,23.2265625,1,38
1.354,94.00008392333984,21.00007438659668,94.7462387084961,22.273086547851562,36.97264862060547,0.021988999098539352,-1.9995709657669067,3.531805992126465,28.469802856445312,7.451249122619629,-0.2506830096244812,2.501797914505005,0.3519339859485626,-1.014469027519226,0.513592004776001,-0.084477998316288,23.2265625,1,38
1.364,94.00008392333984,21.000076293945312,94.73284912109375,22.268600463867188,35.99463653564453,0.021988999098539352,-3.021343946456909,2.100898027420044,28.95793914794922,7.278965950012207,-0.33566999435424805,2.501797914505005,0.2793940007686615,-1.014469027519226,0.513592004776001,-0.084477998316288,23.2265625,1,38
1.374,94.00008392333984,21.00007438659668,94.72457885742188,22.268600463867188,35.99463653564453,0.9997850060462952,-2.9775819778442383,1.0767699480056763,31.652257919311523,3.5796620845794678,-0.11491800099611282,2.501797914505005,0.27595800161361694,-1.014469027519226,0.513592004776001,-0.084477998316288,23.2265625,1,38
1.384,94.00007629394531,21.00007438659668,94.7102279663086,22.259658813476562,34.972862243652344,0.021772999316453934,-2.9775819778442383,-0.43549299240112305,30.594629287719727,2.7517449855804443,0.007329999934881926,2.501797914505005,0.2981779873371124,-1.014469027519226,0.513592004776001,-0.084477998316288,23.2265625,1,38
1.394,94.00007629394531,21.00007438659668,94.70195007324219,22.259658813476562,35.99463653564453,0.0,-2.9775819778442383,-1.1676969528198242,27.885953903198242,5.503490924835205,-0.30924999713897705,2.501797914505005,0.3049739897251129,-1.014469027519226,0.513592004776001,-0.084477998316288,23.2265625,1,38
