timestamp__ms,state_and_upcounter,temp__cc,pressure__kpa,accel_x__m_s2,accel_y__m_s2,accel_z__m_s2,gyro_x__dps,gyro_y__dps,gyro_z__dps,e_alt__m,e_vel__m_s,e_acc__m_s2,e_bias,innovation0,innovation1,r1c1,r1c2,r1c3,r2c1,r2c2,r2c3,r3c1,r3c2,r3c3,effort
6094381,0,4979,90.2760009765625,1.115054965019226,2.9575281143188477,80.93961334228516,0.222353994846344,-0.30787599086761475,-0.0048859999515116215,-0.5937356948852539,-1.3270026445388794,64.44547271728516,16.405048370361328,-3.4517593383789062,72.86372375488281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094391,0,4979,90.45800018310547,2.4693920612335205,4.29750919342041,115.8604736328125,0.012217000126838684,0.24190199375152588,-0.10262499749660492,-2.2081892490386963,-4.973514556884766,91.3365707397461,24.481098175048828,-21.331947326660156,35.00994873046875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094401,0,4979,90.12799835205078,-2.120039939880371,0.03828499838709831,136.3095245361328,0.053755998611450195,-0.04153800010681152,-0.2443459928035736,-1.3027586936950684,-1.5173265933990479,113.53762817382812,22.746837615966797,12.63897705078125,20.491851806640625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094411,0,4978,90.21199798583984,1.1437690258026123,2.1822540760040283,138.4199981689453,0.0,0.00977300014346838,-0.2785539925098419,-1.0456360578536987,0.3312077224254608,116.4241943359375,21.993194580078125,3.5449211597442627,2.135528564453125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094421,0,4979,90.18699645996094,0.9332000017166138,7.4799628257751465,138.7023468017578,0.05619899928569794,-0.026877999305725098,-0.49602198600769043,-0.5935420393943787,2.680253267288208,118.20230102539062,20.499683380126953,5.889530181884766,0.2849578857421875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094431,0,4979,90.19200134277344,1.5888340473175049,2.5555338859558105,136.4722442626953,0.019547000527381897,0.024434000253677368,-0.5375609993934631,-0.19749858975410461,4.834063529968262,117.382568359375,19.092395782470703,4.830787658691406,-2.229736328125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094441,0,4979,90.21800231933594,-0.8231300115585327,-0.9188429713249207,135.62039184570312,-0.04398199915885925,0.0024429999757558107,-0.2834410071372986,0.020789429545402527,6.446744918823242,117.15328979492188,18.4681453704834,2.1815578937530518,-0.8545684814453125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094451,0,4979,90.2030029296875,3.0340991020202637,-0.5694910287857056,126.2261734008789,-0.10262499749660492,-0.014659999869763851,-0.3469710052013397,0.33244889974594116,8.263678550720215,109.289794921875,16.947860717773438,3.2087512016296387,-9.395256042480469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094461,0,4979,90.23899841308594,1.0528409481048584,3.795016050338745,135.81182861328125,0.007329999934881926,0.03909499943256378,-0.30298900604248047,0.35244420170783997,9.174518585205078,117.91104888916016,17.889068603515625,-0.9055355191230774,9.574172973632812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094471,0,4979,90.21399688720703,-0.9284150004386902,1.5936189889907837,133.18450927734375,0.0,0.019547000527381897,-0.48380500078201294,0.5622217655181885,10.653536796569824,115.87557220458984,17.312129974365234,1.490955114364624,-2.6156005859375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094481,0,4979,90.23400115966797,0.15313999354839325,0.7082750201225281,128.5376434326172,-0.0048859999515116215,-0.026877999305725098,-0.4471530020236969,0.6529848575592041,11.754556655883789,111.5014877319336,17.041837692260742,-0.2867335081100464,-4.650054931640625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094491,0,4979,90.25800323486328,0.9858419895172119,2.1439690589904785,132.82080078125,0.03176400065422058,-0.012217000126838684,-0.23457199335098267,0.5498849153518677,12.26453971862793,114.68376159667969,18.131807327270508,-3.0077948570251465,4.2774810791015625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094501,0,4979,90.24099731445312,-1.8089730739593506,1.464406967163086,132.45230102539062,-0.04153800010681152,0.012217000126838684,-0.14416399598121643,0.5615329146385193,13.09914779663086,113.94867706298828,18.504064559936523,-1.5520437955856323,-0.3632659912109375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094511,0,4979,90.23300170898438,0.2967100143432617,5.781059265136719,130.58111572265625,-0.024434000253677368,-0.024434000253677368,-0.28099700808525085,0.6675629019737244,14.156608581542969,112.11298370361328,18.470422744750977,-0.4076334238052368,-1.8716278076171875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094521,0,4979,90.21199798583984,2.4741780757904053,4.594219207763672,132.08859252929688,-0.0024429999757558107,0.0048859999515116215,-0.4593699872493744,0.9286187887191772,15.582365036010742,113.89437103271484,18.1923828125,1.514183759689331,1.50518798828125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094531,0,4978,90.19599914550781,-0.3397800028324127,0.2584240138530731,131.98809814453125,-0.0024429999757558107,0.019547000527381897,-0.5277870297431946,1.3001234531402588,17.28296661376953,114.52112579345703,17.467086791992188,2.791943073272705,-0.098663330078125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094541,0,4978,90.21199798583984,-0.2775669991970062,6.20219612121582,135.309326171875,0.017103999853134155,-0.00977300014346838,-0.5155699849128723,1.528079867362976,18.560346603393555,117.76138305664062,17.543882369995117,0.6568188667297363,3.32110595703125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094551,0,4978,90.21900177001953,-0.04785599932074547,6.336194038391113,133.73484802246094,0.007329999934881926,0.007329999934881926,-0.7232639789581299,1.6997517347335815,19.68492889404297,116.2413101196289,17.49546241760254,-0.26351678371429443,-1.5704193115234375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094561,0,4978,90.22200012207031,0.837486982345581,2.732603073120117,132.14602661132812,-0.07330299913883209,-0.06597299873828888,-0.8087850213050842,1.8323605060577393,20.65995216369629,114.53067779541016,17.617300033569336,-0.931404709815979,-1.5907440185546875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094571,0,4979,90.23100280761719,1.4548360109329224,3.369093894958496,132.3374481201172,-0.07330299913883209,-0.05619899928569794,-0.9162970185279846,1.9346917867660522,21.51105499267578,114.32980346679688,18.00741958618164,-1.4624722003936768,0.1894683837890625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094581,0,4978,90.22699737548828,1.4117649793624878,-1.7371890544891357,131.30374145507812,0.00977300014346838,-0.03420799970626831,-0.8283330202102661,2.0590481758117676,22.396310806274414,113.044189453125,18.260814666748047,-1.2826550006866455,-1.033477783203125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094591,0,4979,90.22100067138672,-1.330409049987793,-2.000399112701416,135.35240173339844,0.03665100038051605,-0.012217000126838684,-0.6426299810409546,2.2405893802642822,23.398212432861328,116.6228256225586,18.724634170532227,-0.639188289642334,4.047393798828125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094601,0,4979,90.18499755859375,-1.8999009132385254,4.130011081695557,135.9506072998047,0.02932099997997284,-0.058642998337745667,-0.46425700187683105,2.6880245208740234,25.119779586791992,117.89051818847656,18.059345245361328,2.760503053665161,0.6031494140625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094611,0,4979,90.23100280761719,-2.512463092803955,5.398207187652588,138.23814392089844,0.02932099997997284,-0.07574699819087982,-0.398283988237381,2.782020330429077,25.862470626831055,119.44903564453125,18.78630828857422,-2.1685054302215576,2.2882843017578125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094621,0,4978,90.22599792480469,1.5266199111938477,6.4414777755737305,135.88839721679688,-0.026877999305725098,-0.08063399791717529,-0.4007270038127899,2.8758912086486816,26.60028839111328,116.69483947753906,19.196426391601562,-2.2699451446533203,-2.346954345703125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6094631,0,4979,90.19100189208984,2.0530409812927246,1.7084749937057495,134.5340576171875,-0.0024429999757558107,-0.07085999846458435,-0.632856011390686,3.217586040496826,27.954072952270508,115.6785659790039,18.857154846191406,0.9288091659545898,-1.357208251953125,0.9999794960021973,0.006354049779474735,-0.0007852826383896172,-0.006354043260216713,0.9999797940254211,1.1050420653191395e-05,0.0007853370043449104,-6.058419330656761e-06,0.9999997019767761,0.0
6094641,0,4979,90.23500061035156,1.3112659454345703,1.1676969528198242,137.1757354736328,0.07085999846458435,0.02932099997997284,-0.5033519864082336,3.2248356342315674,28.36711311340332,117.16921997070312,20.00328254699707,-3.697246789932251,2.6400146484375,0.999934732913971,0.011412401683628559,-0.000575228244997561,-0.011412812396883965,0.9999346137046814,-0.0007153176702558994,0.0005670354003086686,0.0007218405371531844,0.9999995827674866,0.0
6094651,0,4979,90.24800109863281,-2.1918249130249023,1.239482045173645,139.32449340820312,0.07574699819087982,-0.024434000253677368,-0.49113500118255615,3.1405370235443115,28.5389404296875,117.88114929199219,21.44070816040039,-4.970358848571777,2.1519927978515625,0.9998660087585449,0.016348227858543396,-0.0009069833904504776,-0.016349563375115395,0.9998652935028076,-0.0014841321390122175,0.0008826125995256007,0.0014987641479820013,0.9999985098838806,0.0
